1449937767140446211,2021-10-18 03:17:56,"Guru gaur gopal das :- When we can't happy on same gift , then why we cry on same pain.

GREW UP BUDDY!! , It's a Life , that's why you feel the pain because death there is no feeling burning.

Be grateful MAN 😊

#mondaymotivation #life #Anxiety #sad #business","Bihar, India",1,0
1449940526585630721,2021-10-18 03:28:54,[Vulnerability Alert🙋‍♀️] I’ve been struggling with anxiety the last several months (maybe years? #timeisirrelevant). But I’d like to report that yesterday I successfully went to the grocery store for the first time in… a while. #celebratethewins #anxiety #Mentalhealth,"San Diego, CA",1,2
1449948879097667584,2021-10-18 04:02:06,12 AM EST Reminder: You are ok. You are safe. Don't panic. #anxiety #calm #panic,United States,0,0
1449950095630290944,2021-10-18 04:06:56,"I'm so pre-annoyed right now!

#Anxiety #anxietydisorder #angry",,0,2
1449951363425767425,2021-10-18 04:11:58,"#Anxiety, humanity's natural alarm clock.",,0,5
1449958041869172736,2021-10-18 04:38:30,"Half of your problems will be solved if you deep breathe.

Try it.

#mondaymotivation #anxiety",,0,0
1449961066054791169,2021-10-18 04:50:31,Haven’t been streaming since Thursday and I’m back live this morning. But why the hell do I feel nervous? It feels like I haven’t done it in ages and my anxiety is hitting the roof! Any advice?  #anxiety #twitch #streaming,United Kingdom,0,4
1449961237471760390,2021-10-18 04:51:12,What do you all do to help with your #anxiety? I feel like mines is getting worst.,,0,1
1449961471748698112,2021-10-18 04:52:08,"There is no other enemy
 than your own thoughts😔
#Broken 
#anxiety",,0,1
1449962737614745608,2021-10-18 04:57:10,Today I was shamed for being a parent of a child with ADHD and accepting medication to treat it when other methods didn't work. By my own family. #justno #ADHD #anxiety,,0,1
1449963933037649924,2021-10-18 05:01:55,"""You always were such a worrier. It was as if you thought your worrying was all that held the world together, and if you stopped for a split second the whole thing would just fly apart.""

- Paul Murray

#anxiety #fear #stress",Planet Earth,0,0
1449969061245427715,2021-10-18 05:22:17,“We enter the world with loneliness and lonely leave it.” -Sigmund Freud #Anxiety,"Boston, MA",0,1
1449970007694184451,2021-10-18 05:26:03,"Woke up with dread and a racing heart. At least I'm no longer dreaming of being half naked in front of my class.

#Anxiety #Nightmare",Asia,0,0
1449976455866236931,2021-10-18 05:51:40,This is it. After 16 years I move house on Friday. Gonna be a busy week and my #anxiety will have me screwed up for all of it so wish me luck please! Have a great day and week 😀,"Lydney, Gloucestershire",0,0
1449981328154415106,2021-10-18 06:11:02,"There are things that we want to do but we don't coz we fear ending up being lonely....
It's still better to do it anyway
Coz u never know...it might work

#anxiety #mentalhealth 
#ThoughtForToday",,2,6
1449981856154198016,2021-10-18 06:13:08,I  think I'll buy a gun. I'm going to hurt someone . #anxiety @Imheret45140132,,1,1
1449984607726698497,2021-10-18 06:24:04,"Tonight I couldn't help but cry...I get this intense feeling to just touch her, feel her, have an intimate moment with her and it's all ripped away in a second because of him and the shit he did to her....

#sadness #rape #Anxiety #intimacy",,0,1
1449985685725724676,2021-10-18 06:28:21,Feel the feeling for feelings #anxiety #ADHD #NEWTOT #BBNaija #Canada #OleOutNow,,0,1
1449985876109365248,2021-10-18 06:29:06,If only the rain outside the library could wash away all the stress from this studies #anxiety #ADHDAwarenessMonth,"Brisbane, Queensland",0,0
1449988761404727296,2021-10-18 06:40:34,"Monday, second week of being off work and feeling flat. I’m a saddo as I miss work, it keeps me focussed and stops me going down the hole. 😕 #anxiety #depression","Sheffield, England",0,4
1449988939952054272,2021-10-18 06:41:17,i have a presentation to do in front of my class but i have a bad feeling smt's gonna happen like im gonna fall or say smt dumb #anxiety,they(ael)/sta ☄ 15,0,0
1449990323455864832,2021-10-18 06:46:47,#run #anxiety #depression @pullentherapy Run 7 complete on couch to 5k. Not sure if you are meant to vape at the last cool down 5 min walk? Ah well.,"City of London, London",0,1
1449996264553074688,2021-10-18 07:10:23,"#Depression is like a #heartbreak that never ends, a regret that hums in your mind, and the longing for something invisible to stop. #Mentalhealth #MentalHealthAwareness #Grief #anxiety #MentalHealthMatters #mentalillness",United States,0,2
1449996935914393600,2021-10-18 07:13:03,I  want to die. I'll kill myself . #anxiety @Imheret45140132,,0,0
1450000004223995904,2021-10-18 07:25:15,"#burnout #anxiety #anger feelings of impending danger or doom, trembling feelings of guilt and hopelessness How i feel right now",Feltham,0,0
1450003637871132674,2021-10-18 07:39:41,"Though I'm using my #TuningForks &amp; #QuartzCrystal #SingingBowl to reduce #stress &amp; #anxiety, excessively LOUD barking dog noises still trigger #PanicAttcks. I don't own any dogs!",Pasig City,0,0
1450003653033541633,2021-10-18 07:39:45,"Just had a wonderful conversation on #beYou #live with actress / creator Shama Shaheen. #thankyou for being so #open, #honest and teaching us all so much.
The conversation was focused around #anxiety, #introvertism, #depression and we heard first hand from her experienced.","Auckland, New Zealand",0,1
1450005526805315592,2021-10-18 07:47:12,"I'm not actually tired but numb and heavy and I just can't find the right words to express how I feel.
#anxiety #depression #ADHD","Bhopal, India",0,0
1450014096460599302,2021-10-18 08:21:15,"Do You Know Someone in Need of #SupportedHousing, #ContactUs #REFERRALS, #mentalhealth, #alcoholism , #Domesticabuse, #DrugAbuse , #Homelessness, #Depression &amp; #Anxiety etcPlease note if they do not have support needs, they do not need supported housing .  

…","Birmingham, England",0,0
1450016161161220101,2021-10-18 08:29:27,Happy Monday everyone! How was your weekend? #worrytree #anxiety #MentalHealthMatters,United Kingdom,0,0
1450018710849196047,2021-10-18 08:39:35,"Monday goals. 
1. Take meds
2. Drink 3 litres
3. Eat
4. Dog walk
5. Watch #PrisonBreak and #PrivatePractice
6. Read The Witcher Sword of Destiny
7. Record dreams
8. Birthday list
9. Don't self-harm
10. Keep distracted 
11. Survive
#mentalhealth #bipolar #anxiety #OCD",,0,1
1450020734688890882,2021-10-18 08:47:37,"🍁🍁 First they'll give you butterflies
then mental trauma.......
#thoughts 
#mentalhealth #anxiety #OnMyMind #addiction #psychology #selfcare","Dehradun, India",0,0
1450020969796579330,2021-10-18 08:48:33,"Starting my new job today! Working in a bookstore which is super exciting, but I'll be honest my Healthy Anxiety and OCD are playing up and convincing me something ""bad"" is going to happen. Any tips??? #OCD #anxiety",neverland (UK),0,3
1450021107529129985,2021-10-18 08:49:06,"how to avoid peopling... ideas💡?
#introvert #anxiety
#SocialDistancing","Mombasa, Kenya",0,1
1450028660094812163,2021-10-18 09:19:07,"Everton lost
Bath City lost
Bath RFC got humped
Fins lost to the f'ing Jaguars
One kid has C-19 &amp; has to isolate, meaning the other one does too Kids are fine 😌 Next 10 days is gonna be mental.
Up since 2am with #anxiety due to #anxietydisorder  Send memes &amp; a decent CF #UTFT",,1,2
1450032855921270785,2021-10-18 09:35:47,"What is chaos for us,might be a normal thing for others...N our kinda normal might not even exist in their environment..
#life #psychology #anxiety #LifeLessons",,0,2
1450033386307862531,2021-10-18 09:37:54,"Short-term #exercise interventions reduce 
▪ #anxiety like symptoms and anxiety sensitivity 
▪ buffer against a drop in #mood following an experimentally manipulated laboratory #stress task in tertiary students...

[1/2]","Germany, ST (NRW)",3,5
1450035770442633220,2021-10-18 09:47:22,Anxiety problem 100003649473 I need a roommate but I generally have anxiety around people #anxiety,"Ottawa, Ontario",0,2
1450035892324732930,2021-10-18 09:47:51,"That moment when you find out that your ""bestfriend"" got married almost a year ago and never told you. That's a horrible feeling...! #OCD #Depression #AvPD #Anxiety #MentalHealthMatters #MentalIllness #Rumination #SelfHate",Southern Californa,0,0
1450036143072989184,2021-10-18 09:48:51,Looking forward to this morning's therapeutic creative workshop with Presentation Primary School Listowel @KerryLibrary  @LibrariesIre @HealthyKerry @HealthyIreland #Children #childrensbook #childrensbooksireland #anxiety #Wellbeing #wellness,,0,2
1450036156855472130,2021-10-18 09:48:54,"How do normal people live their life? I miss being normal, not down in the dumps and drugs 24/7

I wanna be alive again, is that to much to ask for?
#Anxiety #life #Stressed #depression #mentalhealth #recovery","The fire is out, its raining🌦",0,0
1450037036946231298,2021-10-18 09:52:24,"Moods change from time, wellness and experience. It’s okay.
When it’s worse try to empathise, support and give people space to heal. Don’t make them feel guilty. Some are going through a lot. It’s a crazy world out there!
#MentalHealthMatters 
#Anxiety
#MentalHealthAwareness","Accra, Ghana",2,2
1450039114036756484,2021-10-18 10:00:39,My #anxiety levels surge days before any appt. I swear I’m in permanent flight or fight response. My cortisol levels have to be Everest high! If a lawyer ever wants to practice before his 1st trial just be a #chronic #pain patient from the beginning…it’s downright diabolical 😈,,4,21
1450039327266942985,2021-10-18 10:01:30,"""Feeling dread, horror, and shame at your slightest mistake is the biggest mistake you can make.""
#Anxiety 
#quoteoftheday 
#quote",Ohio US,0,0
1450040593711775750,2021-10-18 10:06:32,Looking to speak to a psychologist for a feature today on post-pandemic anxiety - shout if that's you! #JournoRequest #Psychologist #MentalHealth #Anxiety,North London,2,11
1450047746870849536,2021-10-18 10:34:58,High functioning Anxiety + work is just the worst. I wish my brain would just be chill.. #anxiety #MentalHealthMatters,"England, United Kingdom",0,0
1450051934375882754,2021-10-18 10:51:36,"Hello World. To all across the pond or right next door I say..we'll make it. YOU will make it. Think how many times you have battled this won before and will again. Namaste.
#MentalHealthMatters  #mental #power #anxiety #depression","Virginia Beach, VA",1,4
1450056248867627014,2021-10-18 11:08:45,"We fear rejection, want attention, crave affection, and dream of perfection.
#anxiety 
#dreamnotfound","Oyo, Nigeria",0,1
1450056750233706497,2021-10-18 11:10:44,"Very embarrassed to ask this ... is there someone who could mentor me with Front-End Dev that also has or understands ADHD ? (Especially anxiety that goes with that).

#ADHD #DEVCommunity #askadhd #FrontEndDeveloper #mentor #anxiety #coding #techtwitter",,5,9
1450058906949111808,2021-10-18 11:19:18,"When I’m anxious, I can’t eat. However, if I put @HeinzUK Salad Cream on what I’m eating, I can eat it. Just realised - this has been the same since I was 14 &amp; I used to put it on EVERYTHING (yes even some desserts). #anxiety #saladcream #WhateverWorks #MentalHealth",,0,1
1450062548292808708,2021-10-18 11:33:47,"I was very emotional yesterday. Not sure why. I didn’t cry or anything but, almost. Work was meh but I didn’t cry. Hopefully, I’ll be ok today. Much longer shift 🥺#anxiety #wishmeluck","Ontario, Canada",0,1
1450062855546425344,2021-10-18 11:35:00,"It is always better to write worries down than keep them bottled up inside, if we don’t let them out they can build up and become full on anxiety attacks. If you need a simple and easy way to write down your worries, try the WorryTree app #worrytree #anxiety #mentalhealth",United Kingdom,0,0
1450070344304316417,2021-10-18 12:04:45,8 AM EST Reminder: You are ok. You are safe. Don't panic. #anxiety #calm #panic,United States,0,0
1450077337064673286,2021-10-18 12:32:32,"Has anyone else had 
friends that say you 
can always talk to them 
if you are having a bad day 
but you feel like a burden 
so you decide its easier 
to let the anxiety eat at you 
in silence? 

#sadquote #Anxiety",The Galaxy,0,0
1450077846106361867,2021-10-18 12:34:34,"I hope everyone is enjoying their afternoon. We were posting a video on dealing with toxicity, but that can wait until tomorrow! Someone very special inspired me to post this. This is a really effective way to cope with #anxiety &amp; panic attacks. Try this it really works. 💕",+44 7840323133 TEXT Support ,1,4
1450078175309058063,2021-10-18 12:35:52,My body has been my punching bag through out this crisis. Is that self destruct ? #anxiety #ptsd,,0,0
1450078415957151752,2021-10-18 12:36:50,You are capable of cultivating JOY better than any drugs. All it needs are your presence and practice. Try it each day for 15 minutes and you will notice the changes in your mood. Practice!!#mentalhealth  #mindfullness #zen #meditation #life #lifestyle #mood #depression #anxiety,Toronto,0,0
